well_id,depth_m,lithology,porosity,permeability,operator,location,measurement_date
BH-1248,2829.29,SHALE,0.08,398.8,ExxonMobil,Well-A1,2011-03-28
BH-1249,4959.1,Limestone,0.25,443.66,Total,Well-D4,2012-06-01
BH-1250,2756.28,Limestone,0.12,314.57,ExxonMobil,Well-D4,2010-05-23
BH-1251,4254.12,Sandstone,0.21,125.77,,Well-C3,2010-10-01
BH-1252,3057.66,Limestone,0.28,76.68,ExxonMobil,Well-B2,2010-05-16
BH-1253,3845.58,Dolomite,0.25,309.84,ExxonMobil,Well-D4,2010-03-19
BH-1254,4520.5,Limestone,0.27,444.79,BP,Well-D4,2010-01-03
BH-1255,4388.67,Limestone,0.19,211.2,Total,Well-D4,2011-03-16
BH-1256,2978.86,Gravel,0.15,304.76,BP,Well-C3,2012-02-20
BH-1257,--,Limestone,0.3,,Shell,Well-D4,2012-09-08
BH-1258,4982.78,Shale,0.14,444.47,Total,Well-C3,2011-01-16
BH-1259,3595.64,Sandstone,0.14,155.36,,Well-A1,2010-01-02
BH-1260,1311.75,Dolomite,0.18,,ExxonMobil,Well-A1,2011-03-09
BH-1261,2910.8,Dolomite,0.27,191.01,ExxonMobil,Well-B2,2012-04-12
BH-1262,1532.58,Shale,0.22,123.85,ExxonMobil,Well-B2,2010-06-05
BH-1263,3464.3,SHALE,0.08,388.6,Chevron,Well-D4,2011-03-16
BH-1264,1559.32,Siltstone,0.12,374.53,ExxonMobil,Well-A1,2011-11-06
BH-1265,1821.78,,0.17,402.71,Shell,Well-D4,2010-09-04
BH-1266,3375.72,,0.05,192.41,BP,Well-D4,2011-12-01
BH-1267,2884.06,Limestone,na,167.98,Total,Well-A1,2011-02-12
BH-1268,3514.28,,0.18,338.24,Chevron,Well-B2,2010-11-14
BH-1269,4683.7,Shale,0.17,425.54,,Well-A1,2011-03-24
BH-1270,4385.87,Sandstone,0.33,325.53,Total,Well-C3,2011-11-05
BH-1271,1477.77,Shale,0.1,285.35,,Well-C3,2010-05-10
BH-1272,4493.84,Limestone,0.06,172.39,Total,Well-C3,2011-08-14
BH-1273,2984.59,,0.2,215.46,ExxonMobil,Well-A1,2011-11-22
BH-1274,1913.62,,na,55.53,Total,Well-D4,2012-07-31
BH-1275,4724.64,Sandstone,0.32,238.72,ExxonMobil,Well-B2,2012-01-08
BH-1276,4303.99,Gravel,0.25,150.43,Chevron,Well-A1,2010-03-12
BH-1277,4464.13,Siltstone,0.22,,Shell,Well-C3,2010-11-08
BH-1278,1970.34,Gravel,0.2,137.94,Chevron,Well-B2,2012-08-12
BH-1279,1931.99,Gravel,0.26,,ExxonMobil,Well-A1,2011-01-21
BH-1280,3908.86,Limestone,0.34,482.53,Shell,Well-C3,2012-08-01
BH-1281,4382.02,Sandstne,0.16,88.21,Total,Well-B2,2011-02-08
BH-1282,3271.28,Sandstne,0.09,432.91,BP,Well-C3,2010-10-06
BH-1283,4774.22,Shale,0.23,123.97,BP,Well-C3,2011-07-03
BH-1284,4081.35,SHALE,0.13,120.93,,Well-C3,2011-12-15
BH-1285,1860.08,Gravel,0.26,228.31,Total,Well-C3,2010-06-28
BH-1286,--,Sandstne,0.22,92.63,Total,Well-B2,2010-03-05
BH-1287,4930.27,Shale,0.17,471.91,Total,Well-C3,2010-03-18
BH-1288,--,Limestone,0.24,91.39,ExxonMobil,Well-A1,2011-04-18
BH-1289,4696.53,Sandstne,0.17,,,Well-D4,2010-08-08
BH-1290,2099.93,SHALE,0.06,160.6,ExxonMobil,Well-D4,2011-07-18
BH-1291,1350.89,Sandstne,0.11,286.62,,Well-A1,2012-03-11
BH-1292,2918.74,SHALE,0.22,171.7,Total,Well-C3,2010-01-31
BH-1293,4114.15,Sandstone,0.19,312.8,Shell,Well-B2,2011-11-04
BH-1294,3134.76,Sandstone,0.33,492.2,BP,Well-C3,2012-05-15
BH-1295,1946.2,Gravel,0.26,62.69,,Well-C3,2011-08-01
BH-1296,4793.47,SHALE,0.1,,Total,Well-B2,2010-01-21
BH-1297,1002.73,Dolomite,0.15,411.09,ExxonMobil,Well-A1,unknown
BH-1298,4668.9,Limestone,0.31,218.12,,Well-D4,2010-12-11
BH-1299,1545.81,Shale,0.18,269.24,ExxonMobil,Well-B2,2011-07-30
BH-1300,4715.38,Gravel,0.23,188.07,,Well-C3,2012-01-17
BH-1301,--,Sandstne,0.28,131.94,ExxonMobil,Well-B2,2010-04-17
BH-1302,1562.57,Limestone,0.34,448.39,Total,Well-C3,2010-09-29
BH-1303,3772.7,Gravel,0.08,,BP,Well-D4,2012-09-19
BH-1304,2656.08,Sandstne,0.16,404.93,Chevron,Well-B2,2010-03-17
BH-1305,1133.65,Sandstone,0.34,126.55,BP,Well-B2,2011-07-15
BH-1306,4912.17,Gravel,0.23,63.95,,Well-B2,2011-03-21
BH-1307,1405.03,Dolomite,0.17,466.51,Chevron,Well-C3,2010-11-01
BH-1308,1198.54,,0.1,242.42,ExxonMobil,Well-D4,2010-01-27
BH-1309,3552.76,Limestone,0.08,261.93,,Well-C3,2011-07-12
BH-1310,2484.08,Sandstne,0.18,259.28,Shell,Well-C3,2010-06-04
BH-1311,3669.87,Limestone,0.29,390.41,Shell,Well-A1,2012-04-18
BH-1312,4862.51,SHALE,0.12,227.66,,Well-A1,2012-07-11
BH-1313,3285.94,Shale,0.28,492.97,Shell,Well-B2,2011-03-10
BH-1314,3732.5,Dolomite,0.24,166.05,,Well-A1,2011-07-24
BH-1315,2304.51,Siltstone,0.33,,,Well-D4,2010-06-03
BH-1316,3351.74,Limestone,0.22,178.74,Chevron,Well-C3,2010-09-28
BH-1317,2942.34,SHALE,na,114.73,Chevron,Well-D4,2012-06-29
BH-1318,3762.06,Sandstone,0.33,59.1,ExxonMobil,Well-C3,2011-05-19
BH-1319,3739.41,Dolomite,0.34,421.62,ExxonMobil,Well-D4,2010-04-02
BH-1320,1845.56,Sandstne,0.28,419.46,Chevron,Well-B2,2011-12-28
BH-1321,1542.6,,0.06,424.82,Total,Well-B2,2010-02-21
BH-1322,3818.54,Siltstone,0.19,465.38,,Well-A1,2011-05-16
BH-1323,1710.33,SHALE,0.15,452.52,,Well-A1,2011-01-31
BH-1324,--,Dolomite,0.24,171.09,BP,Well-A1,2012-09-17
BH-1325,1035.59,Shale,0.23,,ExxonMobil,Well-C3,2011-12-28
BH-1326,2695.23,Sandstne,0.19,185.97,Chevron,Well-D4,2010-01-08
BH-1327,3649.42,Gravel,0.23,357.99,BP,Well-A1,2010-10-11
BH-1328,4445.97,Siltstone,0.34,134.76,Chevron,Well-B2,2012-04-04
BH-1329,4240.12,Sandstne,0.25,344.93,ExxonMobil,Well-C3,2011-02-19
BH-1330,1141.28,Dolomite,0.26,337.24,BP,Well-C3,2012-05-15
BH-1331,3630.46,,0.08,166.39,Chevron,Well-B2,2012-07-10
BH-1332,1357.2,Gravel,0.31,449.08,ExxonMobil,Well-C3,2011-04-20
BH-1333,2882.15,Limestone,0.11,356.31,Chevron,Well-C3,2012-06-10
BH-1334,1549.46,Dolomite,0.35,493.99,Shell,Well-C3,2010-07-04
BH-1335,2950.32,Shale,0.07,144.22,Shell,Well-B2,2012-02-21
BH-1336,1517.62,Sandstne,0.17,222.49,Total,Well-B2,2012-08-30
BH-1337,--,Gravel,0.21,,Total,Well-B2,2012-06-17
BH-1338,1515.72,Sandstne,0.14,70.57,ExxonMobil,Well-D4,2011-09-03
BH-1339,2734.66,Shale,0.32,134.79,BP,Well-A1,2012-01-15
BH-1340,1844.76,Sandstone,0.1,342.74,Total,Well-D4,2010-09-19
BH-1341,3492.54,Sandstone,0.25,,,Well-A1,2011-01-25
BH-1342,2010.95,Shale,0.26,,BP,Well-A1,2010-10-04
BH-1343,3802.91,Sandstne,0.08,102.98,Total,Well-A1,2011-09-16
BH-1344,2051.98,,0.16,122.17,Chevron,Well-D4,2011-12-06
BH-1345,2322.41,Sandstone,na,99.69,Chevron,Well-D4,2010-04-03
BH-1346,1300.19,Limestone,0.24,489.78,ExxonMobil,Well-D4,2012-04-12
BH-1347,1157.78,Siltstone,0.25,102.16,Total,Well-A1,2011-11-11
BH-1348,2314.64,SHALE,0.13,217.68,ExxonMobil,Well-B2,2011-02-14
BH-1349,2087.33,Sandstne,0.19,448.76,Shell,Well-A1,2012-01-14
BH-1350,4769.87,Shale,0.32,306.02,BP,Well-B2,2012-03-08
BH-1351,1115.26,Shale,0.2,248.31,Total,Well-C3,2010-01-13
BH-1352,3711.72,Dolomite,0.25,285.4,,Well-A1,2012-01-15
BH-1353,2383.0,Sandstne,0.3,325.81,Total,Well-B2,2011-04-26
BH-1354,4477.66,Limestone,0.15,175.17,Chevron,Well-B2,2011-01-23
BH-1355,1940.0,SHALE,0.22,274.31,ExxonMobil,Well-A1,2012-02-03
BH-1356,1410.57,Sandstne,na,421.66,Chevron,Well-C3,2011-07-30
BH-1357,3685.9,Gravel,0.07,254.51,Chevron,Well-D4,2011-01-08
BH-1358,1456.09,Dolomite,na,335.15,ExxonMobil,Well-C3,2010-02-16
BH-1359,2969.69,Sandstne,0.23,468.6,BP,Well-B2,2012-03-11
BH-1360,2351.73,Sandstne,na,352.46,Total,Well-D4,2011-08-27
BH-1361,1538.54,SHALE,na,298.95,BP,Well-D4,2012-03-10
BH-1362,1708.81,Shale,0.09,320.25,ExxonMobil,Well-D4,2011-09-16
BH-1363,4049.5,Siltstone,0.15,412.16,Shell,Well-D4,2012-06-26
BH-1364,2195.65,,0.26,334.66,Shell,Well-B2,2010-10-25
BH-1365,4684.77,Shale,0.25,276.75,,Well-C3,2012-02-19
BH-1366,2921.48,Sandstne,0.32,444.86,BP,Well-A1,2010-01-26
BH-1367,1212.26,Sandstone,0.28,178.98,ExxonMobil,Well-B2,2011-12-09
BH-1368,1816.0,,na,96.12,,Well-B2,2011-07-29
BH-1369,3043.69,Siltstone,0.06,237.45,,Well-C3,2010-02-25
BH-1370,--,Siltstone,0.31,249.38,Shell,Well-C3,2011-07-14
BH-1371,1785.88,Dolomite,0.1,134.14,Shell,Well-A1,2011-03-15
BH-1372,2056.96,Shale,0.13,369.36,Shell,Well-A1,2010-11-27
BH-1373,4094.64,Siltstone,0.22,402.81,ExxonMobil,Well-B2,2011-06-18
BH-1374,3020.56,Sandstne,0.17,447.53,,Well-C3,2010-10-28
BH-1375,4010.62,,0.22,342.19,Total,Well-C3,2012-07-15
BH-1376,4674.43,Dolomite,0.25,462.17,Total,Well-D4,2012-01-12
BH-1377,4645.34,Gravel,0.2,183.4,,Well-B2,2010-03-26
BH-1378,1669.58,,0.24,333.28,Shell,Well-D4,2010-07-30
BH-1379,3810.97,Sandstne,0.33,119.19,BP,Well-C3,2010-03-17
BH-1380,4176.86,,0.3,233.43,BP,Well-D4,2010-01-18
BH-1381,1473.22,Sandstone,0.24,313.52,,Well-A1,2011-05-30
BH-1382,4147.57,Siltstone,0.13,221.64,,Well-A1,2011-07-01
BH-1383,3987.02,,0.24,449.14,,Well-C3,2010-01-12
BH-1384,3220.28,Limestone,na,227.34,Chevron,Well-A1,2012-02-06
BH-1385,3903.75,Dolomite,0.24,122.43,Shell,Well-C3,2010-07-05
BH-1386,3269.17,Sandstone,0.33,257.57,Chevron,Well-A1,2010-03-10
BH-1387,1789.67,SHALE,0.16,155.54,ExxonMobil,Well-A1,2010-11-22
BH-1388,2313.38,Siltstone,0.1,413.46,BP,Well-B2,unknown
BH-1389,1886.1,Sandstne,0.16,199.2,BP,Well-D4,2012-03-04
BH-1390,3206.69,Shale,0.07,421.9,Chevron,Well-B2,2012-06-26
BH-1391,3909.7,Sandstone,0.24,310.51,Chevron,Well-B2,2011-07-19
BH-1392,4575.94,,0.28,150.49,Chevron,Well-C3,2011-05-29
BH-1393,2587.14,,na,483.8,Chevron,Well-B2,2010-05-24
BH-1394,1716.58,Shale,0.2,148.47,BP,Well-B2,2011-01-14
BH-1395,3674.34,,0.16,254.59,Total,Well-A1,2010-11-28
BH-1396,4873.77,Siltstone,0.13,128.23,,Well-D4,2011-11-01
BH-1397,1311.35,Siltstone,0.32,208.8,ExxonMobil,Well-D4,2012-06-27
BH-1398,3007.35,Shale,0.12,176.36,Shell,Well-B2,2011-09-09
BH-1399,1473.32,Dolomite,0.15,353.85,BP,Well-B2,2011-10-25
BH-1400,1089.78,Sandstone,0.23,280.69,Chevron,Well-B2,2010-09-22
BH-1401,3066.56,Sandstne,0.22,,,Well-C3,2010-08-10
BH-1402,4971.1,SHALE,0.3,407.58,Shell,Well-C3,2011-12-04
BH-1403,2813.88,Limestone,0.17,141.06,Chevron,Well-D4,2011-09-13
BH-1404,2903.48,Sandstone,0.21,91.94,,Well-B2,2011-07-07
BH-1405,4587.88,Sandstne,0.16,,Chevron,Well-D4,2012-04-01
BH-1406,4074.69,Gravel,0.27,363.52,Total,Well-D4,2011-05-04
BH-1407,4640.34,Limestone,0.31,135.06,,Well-A1,2010-05-01
BH-1408,2500.12,Dolomite,0.14,119.65,,Well-C3,2011-07-03
BH-1409,2462.58,Siltstone,0.17,298.45,Chevron,Well-D4,2011-07-27
BH-1410,2015.11,Siltstone,0.28,112.13,,Well-A1,2011-04-03
BH-1411,4796.98,Limestone,0.17,297.76,,Well-A1,2012-09-14
BH-1412,4217.48,Shale,0.23,168.39,ExxonMobil,Well-A1,2012-01-12
BH-1413,4937.79,,0.34,398.12,Shell,Well-D4,2010-07-26
BH-1414,4723.03,,0.06,282.12,Shell,Well-B2,2011-01-04
BH-1415,1001.15,Shale,0.13,351.35,BP,Well-B2,2012-01-25
BH-1416,4676.71,,0.3,206.64,ExxonMobil,Well-B2,2010-07-19
BH-1417,2615.83,Sandstone,0.17,82.57,ExxonMobil,Well-C3,2012-04-02
BH-1418,2030.77,,0.22,484.72,Chevron,Well-D4,2012-02-15
BH-1419,4102.4,SHALE,0.31,166.02,BP,Well-B2,2010-08-24
BH-1420,2649.7,Gravel,0.05,161.72,Total,Well-D4,2012-04-20
BH-1421,3218.21,Shale,0.16,171.08,,Well-B2,2010-07-24
BH-1422,1968.23,Siltstone,0.11,328.37,Shell,Well-A1,2010-03-22
BH-1423,3653.7,Sandstone,0.21,,BP,Well-C3,2011-05-20
BH-1424,4523.95,Siltstone,0.35,176.12,Shell,Well-B2,2012-03-29
BH-1425,4758.62,Sandstone,0.17,128.66,Total,Well-D4,2010-01-09
BH-1426,--,Dolomite,0.08,437.83,Shell,Well-C3,2011-04-28
BH-1427,2372.39,Shale,0.11,217.54,BP,Well-C3,2011-08-09
BH-1428,3303.57,Dolomite,0.27,299.9,BP,Well-B2,2012-09-09
BH-1429,2891.95,Sandstone,0.2,432.23,Chevron,Well-C3,2010-11-04
BH-1430,4434.01,Sandstone,0.26,416.22,BP,Well-A1,2010-12-09
BH-1431,2441.23,,0.13,,Total,Well-C3,2012-09-13
BH-1432,3307.42,,0.28,352.94,BP,Well-D4,2011-01-26
BH-1433,2855.01,Shale,0.24,239.82,Chevron,Well-D4,2010-03-15
BH-1434,2374.5,Gravel,0.14,340.09,ExxonMobil,Well-D4,2012-08-19
BH-1435,3347.68,SHALE,0.11,,,Well-B2,2012-08-21
BH-1436,3998.96,Dolomite,0.08,445.41,Chevron,Well-A1,unknown
BH-1437,4059.99,Limestone,0.24,469.22,BP,Well-C3,2012-01-26
BH-1438,3505.92,Shale,0.1,,ExxonMobil,Well-C3,2011-04-24
BH-1439,3162.34,Siltstone,0.09,292.68,Chevron,Well-D4,2011-10-14
BH-1440,2739.91,,0.15,412.12,BP,Well-C3,2010-09-24
BH-1441,1042.22,,0.3,261.14,Total,Well-D4,2011-05-04
BH-1442,4063.48,Siltstone,0.29,134.86,Chevron,Well-D4,2010-06-17
BH-1443,3583.96,Sandstne,0.07,282.47,Chevron,Well-C3,2012-01-31
BH-1444,2075.29,Dolomite,0.1,336.6,Chevron,Well-D4,2011-09-30
BH-1445,2282.57,Shale,na,133.67,Total,Well-C3,2012-01-03
BH-1446,1032.82,Limestone,0.2,190.21,BP,Well-C3,2012-03-21
BH-1447,--,Limestone,0.34,399.04,Total,Well-D4,2012-07-06
BH-1448,4269.0,Sandstone,0.28,397.05,BP,Well-B2,2010-02-04
BH-1449,3941.29,Limestone,0.34,356.65,ExxonMobil,Well-C3,2012-01-16
BH-1450,--,,0.13,139.43,Total,Well-B2,2010-08-30
BH-1451,2298.05,Shale,0.23,159.39,Total,Well-D4,2010-06-08
BH-1452,1357.92,Shale,0.26,486.34,,Well-A1,2011-10-23
BH-1453,3145.41,Limestone,0.12,404.85,ExxonMobil,Well-D4,2010-01-22
BH-1454,2432.67,Shale,0.06,301.56,Chevron,Well-D4,2010-07-11
BH-1455,2294.72,SHALE,0.3,299.53,Total,Well-B2,2012-04-19
BH-1456,2468.45,Sandstone,0.2,447.32,Chevron,Well-C3,2010-09-02
BH-1457,1253.37,,0.11,394.58,Shell,Well-C3,2011-10-19
BH-1458,1385.03,Limestone,na,130.39,Total,Well-B2,2010-07-16
BH-1459,3284.05,Sandstne,0.21,165.17,ExxonMobil,Well-B2,2010-03-14
BH-1460,--,Dolomite,0.33,260.63,,Well-A1,2012-02-01
BH-1461,2663.81,Gravel,0.07,288.06,,Well-A1,2010-03-21
BH-1462,4842.35,Limestone,0.12,136.9,,Well-B2,2012-08-28
BH-1463,3996.78,Sandstne,0.28,353.52,,Well-D4,2010-06-20
BH-1464,3199.86,,0.1,249.36,ExxonMobil,Well-C3,2010-11-29
BH-1465,2649.37,Sandstne,0.15,295.53,BP,Well-C3,2011-04-09
BH-1466,2588.36,Sandstone,0.23,497.04,ExxonMobil,Well-A1,2010-08-16
BH-1467,2259.62,Siltstone,0.2,307.23,Total,Well-A1,2010-06-09
BH-1468,2468.33,Dolomite,0.29,229.91,Shell,Well-A1,2012-03-22
BH-1469,2953.11,Limestone,0.14,309.33,Total,Well-A1,2010-12-09
BH-1470,4268.57,Sandstne,0.09,386.46,Chevron,Well-A1,2011-10-10
BH-1471,2219.13,Sandstone,0.22,364.0,Shell,Well-A1,2011-02-07
BH-1472,4011.36,,0.18,116.61,ExxonMobil,Well-A1,2012-02-03
BH-1473,--,Sandstne,0.17,364.04,Shell,Well-D4,2011-05-15
BH-1474,3285.32,,0.27,82.24,BP,Well-C3,2011-08-13
BH-1475,3686.99,Sandstne,0.11,344.93,ExxonMobil,Well-B2,2011-09-24
BH-1476,4211.18,Shale,0.33,358.41,Shell,Well-A1,2010-02-25
BH-1477,3484.01,Shale,0.3,,,Well-A1,2011-04-28
BH-1478,--,Dolomite,0.11,387.66,Chevron,Well-D4,2010-05-25
BH-1479,3673.04,Sandstne,0.25,,Shell,Well-A1,2012-03-19
BH-1480,2085.13,SHALE,0.05,172.09,,Well-C3,2010-01-20
BH-1481,4533.61,Sandstne,0.16,94.82,ExxonMobil,Well-D4,2011-06-29
BH-1482,1795.5,SHALE,0.26,,Chevron,Well-C3,2011-02-07
BH-1483,1073.49,Gravel,0.14,490.36,ExxonMobil,Well-A1,2012-06-18
BH-1484,4999.81,Sandstone,0.33,203.8,BP,Well-B2,2011-01-27
BH-1485,3711.98,Dolomite,0.22,190.57,Chevron,Well-C3,2010-05-15
BH-1486,1554.31,,0.11,359.84,Chevron,Well-B2,2012-07-19
BH-1487,1580.61,Shale,0.22,103.27,ExxonMobil,Well-B2,2012-02-23
BH-1488,4891.58,Sandstne,0.27,336.58,,Well-C3,2010-07-12
BH-1489,1738.99,Siltstone,0.23,153.91,Total,Well-C3,2012-03-09
BH-1490,3009.3,SHALE,0.16,271.15,Shell,Well-B2,2010-02-03
BH-1491,4875.26,Siltstone,0.12,141.28,Shell,Well-A1,2012-09-04
BH-1492,4468.52,SHALE,0.31,242.4,Total,Well-D4,2011-02-08
BH-1493,3969.87,,0.31,284.29,BP,Well-D4,2010-02-13
BH-1494,1982.89,,0.27,282.26,,Well-A1,2011-03-27
BH-1495,2218.22,Siltstone,0.18,74.55,Chevron,Well-B2,2011-10-24
BH-1496,3890.59,Limestone,0.23,295.88,BP,Well-D4,2010-01-26
BH-1497,3361.26,Dolomite,0.08,341.86,,Well-B2,2010-05-07
