well_id,depth_m,lithology,porosity,permeability,operator,location,measurement_date
BH-1498,3824.91,Gravel,0.26,488.84,Chevron,Well-B2,2011-01-25
BH-1499,--,Shale,0.22,117.54,Shell,Well-B2,2010-02-22
BH-1500,2238.07,SHALE,0.1,482.2,Total,Well-C3,unknown
BH-1501,2994.57,Sandstone,0.2,346.76,BP,Well-D4,2011-09-08
BH-1502,1978.85,,0.24,143.44,Shell,Well-B2,2010-12-24
BH-1503,--,Sandstone,0.3,464.17,Total,Well-A1,2010-07-02
BH-1504,2137.52,,0.19,469.17,Total,Well-C3,2012-07-08
BH-1505,1270.67,Sandstne,0.07,104.91,ExxonMobil,Well-C3,2011-06-22
BH-1506,1836.2,Sandstone,0.27,494.24,BP,Well-C3,2012-05-18
BH-1507,3101.56,Gravel,0.23,378.13,BP,Well-D4,2012-06-23
BH-1508,3834.35,Dolomite,na,,,Well-A1,2010-08-01
BH-1509,4995.95,Sandstne,na,412.72,Shell,Well-A1,2011-12-08
BH-1510,4160.78,Siltstone,0.21,101.23,ExxonMobil,Well-C3,2011-08-06
BH-1511,1116.47,Shale,0.3,265.6,BP,Well-A1,2011-05-09
BH-1512,2842.47,,0.19,467.51,Total,Well-C3,2011-11-26
BH-1513,3143.54,Dolomite,0.15,408.1,Total,Well-B2,2010-02-01
BH-1514,2500.96,,0.22,317.84,ExxonMobil,Well-C3,2010-10-06
BH-1515,2988.22,Dolomite,0.3,286.3,Shell,Well-A1,2010-02-08
BH-1516,4653.42,SHALE,0.29,119.33,ExxonMobil,Well-D4,2011-06-21
BH-1517,2309.35,Limestone,0.33,109.72,,Well-A1,2012-01-01
BH-1518,1463.34,Siltstone,0.26,89.18,BP,Well-A1,2012-02-24
BH-1519,2249.92,Siltstone,0.11,178.96,Chevron,Well-C3,2011-11-19
BH-1520,1597.28,Siltstone,0.34,96.07,Chevron,Well-C3,2010-10-05
BH-1521,3817.41,Siltstone,0.1,451.51,Chevron,Well-D4,2010-01-30
BH-1522,3701.98,Limestone,0.08,367.1,Chevron,Well-D4,2010-11-16
BH-1523,1792.59,,0.33,305.51,Total,Well-D4,2010-11-14
BH-1524,3840.86,SHALE,0.33,453.07,ExxonMobil,Well-C3,2011-12-18
BH-1525,2321.31,Gravel,0.06,208.15,BP,Well-B2,2010-12-23
BH-1526,1509.58,Limestone,0.26,300.27,Total,Well-C3,2011-02-15
BH-1527,1954.3,Dolomite,0.34,203.32,,Well-D4,2011-03-22
BH-1528,2368.8,Dolomite,0.25,370.36,BP,Well-A1,2011-04-20
BH-1529,1390.62,SHALE,0.34,98.94,Chevron,Well-D4,2011-10-23
BH-1530,1362.13,Shale,0.32,50.08,Shell,Well-B2,2010-10-26
BH-1531,3311.73,Dolomite,0.31,407.46,,Well-C3,2012-08-17
BH-1532,4930.32,Gravel,0.22,279.69,Shell,Well-C3,2012-07-11
BH-1533,1212.51,,0.16,439.56,Shell,Well-D4,2011-02-08
BH-1534,3847.09,Sandstne,0.21,263.69,Shell,Well-D4,2011-01-04
BH-1535,1617.07,Shale,0.07,,,Well-D4,2012-09-25
BH-1536,1338.65,Sandstne,0.32,468.64,Chevron,Well-B2,2011-03-11
BH-1537,2800.18,Gravel,0.18,,BP,Well-B2,2010-10-03
BH-1538,3184.67,Gravel,na,,BP,Well-C3,2011-05-09
BH-1539,1320.25,,0.35,259.22,Total,Well-A1,2011-10-08
BH-1540,4841.64,Limestone,0.21,325.87,ExxonMobil,Well-A1,2011-06-09
BH-1541,3295.86,Gravel,0.34,180.14,Total,Well-C3,2011-08-01
BH-1542,3517.2,Shale,0.25,381.82,Total,Well-C3,2010-05-10
BH-1543,4405.78,Siltstone,0.23,165.63,,Well-A1,2012-07-20
BH-1544,1604.54,SHALE,0.1,156.29,Shell,Well-A1,2010-03-28
BH-1545,3382.18,Shale,0.28,222.43,,Well-D4,2010-06-21
BH-1546,3937.44,Gravel,0.13,73.64,BP,Well-D4,2011-05-03
BH-1547,4009.71,,0.26,168.18,Chevron,Well-D4,unknown
BH-1548,2795.28,Gravel,0.25,,Chevron,Well-C3,2011-03-19
BH-1549,3608.26,Siltstone,0.13,344.45,BP,Well-D4,2012-02-07
BH-1550,3687.56,Dolomite,0.25,190.97,Total,Well-A1,2010-01-13
BH-1551,3101.06,SHALE,0.27,65.32,Chevron,Well-A1,2011-09-01
BH-1552,4341.84,Limestone,0.09,108.46,,Well-B2,2011-12-14
BH-1553,2178.27,Limestone,0.33,242.14,,Well-C3,2012-03-10
BH-1554,4108.42,Sandstne,0.35,415.76,Shell,Well-D4,2012-08-08
BH-1555,2570.54,SHALE,0.21,326.28,Total,Well-D4,2010-04-16
BH-1556,--,Limestone,0.13,453.43,Shell,Well-A1,2011-11-12
BH-1557,1606.43,Gravel,0.22,472.96,BP,Well-D4,2012-05-14
BH-1558,4249.1,Limestone,0.05,418.09,BP,Well-A1,2012-08-15
BH-1559,2333.76,Siltstone,0.24,90.8,Chevron,Well-C3,2011-04-16
BH-1560,2159.83,Dolomite,0.06,135.95,,Well-D4,2011-10-08
BH-1561,2946.01,SHALE,0.09,373.88,Chevron,Well-B2,2010-03-06
BH-1562,3573.63,SHALE,0.3,498.13,Total,Well-C3,2012-03-17
BH-1563,2622.03,Dolomite,0.25,355.14,Chevron,Well-B2,2010-08-27
BH-1564,1147.51,Shale,0.06,328.27,Shell,Well-B2,unknown
BH-1565,4618.65,Limestone,0.1,418.01,Total,Well-A1,2012-03-29
BH-1566,1252.44,Dolomite,0.29,355.28,ExxonMobil,Well-A1,2011-08-13
BH-1567,2286.36,Dolomite,0.23,104.34,Shell,Well-D4,2011-01-14
BH-1568,2754.64,Sandstone,0.29,219.26,Shell,Well-A1,2010-03-24
BH-1569,--,Shale,0.26,177.68,,Well-D4,2010-07-31
BH-1570,2083.8,SHALE,0.33,66.93,Shell,Well-D4,2010-04-01
BH-1571,4130.33,Gravel,0.22,493.97,Total,Well-C3,2011-07-07
BH-1572,2856.86,Dolomite,0.11,358.36,BP,Well-D4,2011-11-18
BH-1573,1216.11,Gravel,0.18,412.32,BP,Well-A1,2010-02-23
BH-1574,1703.55,Sandstone,0.08,374.63,Chevron,Well-C3,2012-02-05
BH-1575,2302.74,Limestone,0.08,441.45,BP,Well-B2,2011-08-23
BH-1576,4561.96,Shale,0.23,218.07,BP,Well-B2,2012-09-25
BH-1577,2343.57,Sandstone,0.07,433.24,BP,Well-D4,2010-12-18
BH-1578,2180.65,Shale,0.24,126.47,Chevron,Well-B2,2012-05-27
BH-1579,4448.8,Dolomite,0.3,378.51,,Well-B2,2011-03-21
BH-1580,4567.29,Shale,0.32,69.9,BP,Well-A1,2011-02-08
BH-1581,4192.07,Limestone,0.12,55.59,,Well-D4,2010-05-16
BH-1582,1956.25,Limestone,na,122.81,BP,Well-A1,2011-04-20
BH-1583,4496.8,Sandstne,0.31,366.76,Total,Well-A1,2011-12-09
BH-1584,1130.86,Sandstne,0.26,308.85,Shell,Well-A1,2010-12-10
BH-1585,1219.25,Gravel,0.08,328.61,ExxonMobil,Well-C3,2011-07-27
BH-1586,3243.03,Dolomite,0.15,342.07,,Well-B2,2012-02-19
BH-1587,2410.85,Siltstone,0.18,217.77,BP,Well-D4,2012-04-29
BH-1588,3839.3,,0.19,352.99,,Well-A1,2012-06-24
BH-1589,1320.68,Shale,0.34,174.17,,Well-B2,2012-06-14
BH-1590,4808.42,Sandstone,0.34,109.41,ExxonMobil,Well-D4,2011-10-23
BH-1591,--,Dolomite,0.31,476.35,,Well-C3,2010-12-18
BH-1592,4147.3,SHALE,0.26,250.37,ExxonMobil,Well-B2,2010-11-10
BH-1593,2040.03,SHALE,0.14,116.75,ExxonMobil,Well-D4,2011-09-26
BH-1594,3847.25,Siltstone,0.1,457.12,Shell,Well-B2,2010-02-12
BH-1595,3298.1,SHALE,0.11,65.61,ExxonMobil,Well-C3,2011-04-05
BH-1596,1650.39,Siltstone,0.06,395.83,BP,Well-C3,2012-09-20
BH-1597,4902.4,Gravel,0.14,486.32,Chevron,Well-B2,2012-01-17
BH-1598,2768.42,Limestone,0.32,297.93,ExxonMobil,Well-A1,2012-05-11
BH-1599,2429.57,Gravel,0.24,149.96,ExxonMobil,Well-B2,unknown
BH-1600,2781.83,Limestone,0.17,321.43,Chevron,Well-A1,2011-01-05
BH-1601,3863.86,Sandstne,0.16,208.11,BP,Well-A1,2012-06-28
BH-1602,4970.39,SHALE,0.29,240.72,BP,Well-B2,2011-09-05
BH-1603,1831.14,SHALE,0.21,469.92,Chevron,Well-D4,2011-02-24
BH-1604,2093.32,Shale,0.26,111.62,Shell,Well-D4,2011-05-18
BH-1605,--,Siltstone,0.14,258.55,Total,Well-A1,2010-11-04
BH-1606,4336.97,SHALE,0.25,130.72,,Well-B2,unknown
BH-1607,2972.2,Limestone,0.16,246.23,ExxonMobil,Well-D4,2012-04-17
BH-1608,3050.1,Sandstone,0.1,193.86,,Well-B2,2010-02-24
BH-1609,2678.06,Gravel,na,337.53,Total,Well-B2,2010-07-07
BH-1610,3395.05,Shale,0.31,358.24,ExxonMobil,Well-C3,2011-12-06
BH-1611,3137.68,Gravel,0.05,217.86,BP,Well-D4,2012-07-21
BH-1612,1871.5,,0.11,326.04,Chevron,Well-A1,2012-07-27
BH-1613,4275.38,Sandstone,0.14,417.67,Chevron,Well-C3,2010-11-08
BH-1614,--,Limestone,0.31,151.96,Shell,Well-B2,2010-03-22
BH-1615,4052.09,Limestone,0.28,69.13,Total,Well-A1,2011-06-10
BH-1616,2876.33,Siltstone,na,54.62,Total,Well-A1,2010-07-30
BH-1617,1800.1,Gravel,na,385.79,ExxonMobil,Well-C3,2012-05-25
BH-1618,3914.22,Dolomite,0.07,393.46,Chevron,Well-B2,2012-09-14
BH-1619,4606.64,,na,465.9,Chevron,Well-D4,2011-08-27
BH-1620,3694.1,Limestone,0.16,146.42,Shell,Well-D4,2010-11-18
BH-1621,1441.26,Shale,0.16,374.96,Total,Well-C3,2011-01-30
BH-1622,3401.56,Siltstone,0.3,233.28,BP,Well-B2,2012-07-05
BH-1623,2902.71,Gravel,0.35,97.33,BP,Well-A1,2011-02-09
BH-1624,3362.23,Limestone,0.32,213.67,Shell,Well-C3,2012-05-14
BH-1625,1491.05,Sandstne,0.13,311.86,ExxonMobil,Well-D4,2011-11-14
BH-1626,2617.77,SHALE,0.09,104.99,BP,Well-D4,2012-08-23
BH-1627,1398.41,Sandstone,0.2,,Shell,Well-D4,2010-12-01
BH-1628,3487.87,Limestone,0.25,271.48,BP,Well-B2,2011-05-25
BH-1629,2046.66,Gravel,0.21,,Total,Well-D4,2010-05-02
BH-1630,2258.24,Sandstne,0.06,346.73,ExxonMobil,Well-B2,2010-05-18
BH-1631,2556.32,Limestone,0.2,292.73,BP,Well-D4,2010-06-10
BH-1632,2565.54,SHALE,0.16,394.91,ExxonMobil,Well-C3,2011-08-28
BH-1633,--,Gravel,0.27,,,Well-C3,2011-03-15
BH-1634,2429.46,Gravel,0.12,190.44,Total,Well-A1,2010-04-28
BH-1635,1078.85,Gravel,na,240.11,Chevron,Well-D4,2011-12-14
BH-1636,1088.95,Gravel,0.17,413.75,Total,Well-B2,2011-05-30
BH-1637,3669.55,Shale,0.16,273.63,Total,Well-B2,2010-02-18
BH-1638,3294.08,Dolomite,0.34,310.19,Chevron,Well-C3,2011-08-04
BH-1639,2901.07,Dolomite,0.07,277.09,ExxonMobil,Well-D4,2010-11-17
BH-1640,2609.2,,0.28,58.37,,Well-B2,2010-08-07
BH-1641,4295.63,SHALE,0.24,433.75,BP,Well-A1,2011-01-09
BH-1642,1961.5,Siltstone,0.17,460.01,,Well-B2,2010-10-01
BH-1643,3584.17,Siltstone,0.12,117.48,Total,Well-B2,2010-11-14
BH-1644,3239.3,Sandstne,0.32,172.72,Total,Well-C3,2010-10-12
BH-1645,1703.94,Sandstone,0.2,,Total,Well-C3,2012-06-06
BH-1646,4820.35,Gravel,0.32,427.91,Shell,Well-B2,2012-01-23
BH-1647,1482.57,,0.32,105.02,ExxonMobil,Well-C3,2012-01-25
BH-1648,3993.5,Dolomite,0.12,146.35,ExxonMobil,Well-D4,2012-06-02
BH-1649,2961.43,Gravel,0.08,263.68,Shell,Well-C3,2012-08-17
BH-1650,2900.89,Gravel,0.06,322.62,,Well-A1,2012-03-18
BH-1651,2011.93,Sandstne,0.34,415.51,Total,Well-B2,2011-02-02
BH-1652,--,Sandstne,0.33,471.35,Shell,Well-C3,2012-06-30
BH-1653,2755.38,Gravel,0.28,65.25,Total,Well-D4,2011-02-27
BH-1654,2330.89,Sandstne,0.3,364.32,Chevron,Well-A1,2011-09-09
BH-1655,3190.91,Gravel,0.06,338.72,,Well-D4,2010-05-20
BH-1656,--,Dolomite,0.14,121.02,Chevron,Well-B2,2011-12-04
BH-1657,4757.67,SHALE,0.27,359.36,ExxonMobil,Well-C3,2011-03-01
BH-1658,2573.98,Sandstne,0.32,476.65,Chevron,Well-B2,2012-09-24
BH-1659,2047.13,Shale,na,320.18,Shell,Well-A1,2010-06-24
BH-1660,1469.4,,0.33,353.12,Total,Well-B2,2010-07-15
BH-1661,4253.65,Siltstone,0.2,435.35,Chevron,Well-B2,2010-10-17
BH-1662,1757.45,Shale,0.09,167.81,Chevron,Well-D4,2011-01-14
BH-1663,3588.94,Limestone,na,195.46,,Well-D4,2012-01-01
BH-1664,2693.16,Siltstone,0.22,468.98,BP,Well-C3,2012-08-19
BH-1665,4208.99,Sandstone,na,221.42,BP,Well-C3,2012-07-02
BH-1666,3321.95,Siltstone,0.2,260.64,Total,Well-C3,2011-03-20
BH-1667,1467.37,Sandstone,0.2,176.45,ExxonMobil,Well-D4,2012-06-16
BH-1668,4318.36,Siltstone,0.18,381.59,BP,Well-B2,2012-08-03
BH-1669,4192.88,Sandstone,0.07,261.61,Shell,Well-D4,2012-07-05
BH-1670,1163.17,Gravel,0.22,100.62,,Well-B2,2010-04-06
BH-1671,2136.47,Shale,0.3,348.41,Shell,Well-A1,2011-08-08
BH-1672,4681.65,Dolomite,0.25,61.68,,Well-A1,2011-08-28
BH-1673,1424.28,Gravel,0.07,346.79,BP,Well-C3,2010-01-06
BH-1674,1175.39,SHALE,0.27,480.83,Chevron,Well-B2,2010-02-19
BH-1675,2131.82,Sandstone,0.21,91.65,ExxonMobil,Well-B2,2012-02-29
BH-1676,1356.75,Dolomite,0.28,388.65,,Well-B2,2011-05-18
BH-1677,3943.56,Siltstone,0.23,93.25,ExxonMobil,Well-B2,2012-06-25
BH-1678,2073.92,Sandstne,0.18,133.86,,Well-D4,2011-06-10
BH-1679,2854.1,Dolomite,0.26,287.28,,Well-A1,2011-03-24
BH-1680,4206.18,Siltstone,0.09,428.69,Chevron,Well-D4,2010-02-18
BH-1681,4669.21,,0.18,347.38,Chevron,Well-C3,2011-08-23
BH-1682,3013.78,Limestone,0.19,429.31,Total,Well-A1,2011-12-23
BH-1683,3348.83,SHALE,0.18,203.6,Shell,Well-B2,2012-02-04
BH-1684,2037.27,Limestone,0.06,55.99,,Well-D4,2011-02-19
BH-1685,4863.22,SHALE,0.29,360.8,,Well-D4,2010-03-31
BH-1686,1055.5,Limestone,0.26,62.07,BP,Well-B2,2011-03-23
BH-1687,4432.76,,0.14,263.3,Total,Well-A1,2010-06-06
BH-1688,2781.06,SHALE,0.31,140.6,Chevron,Well-D4,2010-01-09
BH-1689,4390.52,Sandstne,0.3,318.13,Chevron,Well-C3,2011-02-14
BH-1690,3364.16,SHALE,0.07,,Chevron,Well-C3,2010-10-02
BH-1691,2668.55,SHALE,0.24,251.75,BP,Well-A1,2012-01-14
BH-1692,2375.39,Dolomite,0.23,464.78,,Well-D4,2010-10-28
BH-1693,2561.48,Sandstne,0.25,408.19,Shell,Well-B2,2012-02-07
BH-1694,2931.56,Shale,0.23,237.19,BP,Well-C3,2011-07-25
BH-1695,--,Sandstone,0.13,128.62,Chevron,Well-A1,2010-12-12
BH-1696,3470.25,Limestone,0.2,403.2,Total,Well-C3,2012-05-23
BH-1697,3061.55,Limestone,0.33,255.71,Total,Well-A1,2011-09-17
BH-1698,4789.53,,na,333.47,Shell,Well-C3,2010-10-27
BH-1699,4047.86,SHALE,0.08,200.57,Shell,Well-A1,2011-03-26
BH-1700,4076.88,Sandstone,0.29,277.26,Total,Well-C3,2012-02-12
BH-1701,3517.76,Dolomite,0.28,152.68,BP,Well-D4,2012-07-08
BH-1702,4409.56,Gravel,0.18,372.93,Chevron,Well-A1,2010-11-19
BH-1703,4089.49,Sandstne,0.28,338.66,Chevron,Well-A1,2012-01-01
BH-1704,4503.25,Siltstone,0.32,443.1,,Well-C3,2010-01-09
BH-1705,4600.83,Shale,0.18,294.99,Chevron,Well-D4,2012-06-27
BH-1706,3595.03,Dolomite,0.08,225.5,,Well-B2,2011-07-08
BH-1707,1371.28,,0.15,60.54,Chevron,Well-C3,2012-03-03
BH-1708,2690.98,,0.07,332.15,ExxonMobil,Well-A1,2011-10-29
BH-1709,2794.95,Sandstone,0.34,495.05,Chevron,Well-B2,2010-10-19
BH-1710,4260.32,Shale,0.21,197.53,Chevron,Well-B2,2011-01-05
BH-1711,1586.21,Sandstne,0.07,449.83,BP,Well-B2,2011-01-14
BH-1712,2611.01,,0.17,274.47,BP,Well-D4,2012-08-28
BH-1713,4893.09,Shale,0.09,108.22,,Well-A1,2011-04-12
BH-1714,3985.99,,0.34,233.88,Total,Well-C3,2010-02-11
BH-1715,1470.97,Siltstone,0.14,406.04,Shell,Well-D4,2012-07-04
BH-1716,2133.93,Shale,0.2,206.89,Total,Well-D4,2010-11-14
BH-1717,4601.15,Sandstne,0.27,392.88,Chevron,Well-D4,2011-11-15
BH-1718,4465.38,Gravel,0.24,224.26,BP,Well-C3,2012-09-08
BH-1719,2772.38,Siltstone,0.31,307.4,,Well-C3,2010-05-07
BH-1720,1340.61,,0.07,135.23,BP,Well-A1,2012-08-16
BH-1721,4849.51,Siltstone,0.12,449.45,BP,Well-A1,2011-09-14
BH-1722,3355.57,SHALE,0.06,236.72,Chevron,Well-C3,2010-04-04
BH-1723,1397.33,Shale,0.1,119.4,BP,Well-B2,2012-09-11
BH-1724,1108.68,Sandstone,0.08,451.85,ExxonMobil,Well-D4,2012-07-10
BH-1725,1810.24,Dolomite,0.28,101.79,Total,Well-C3,2011-02-21
BH-1726,1115.63,Dolomite,0.06,313.78,Total,Well-B2,2011-10-30
BH-1727,2218.45,Sandstne,0.3,402.3,Shell,Well-C3,2010-06-22
BH-1728,3150.14,Sandstne,0.22,,BP,Well-C3,2010-06-21
BH-1729,--,SHALE,0.13,499.66,,Well-B2,2011-06-07
BH-1730,1645.67,,0.14,105.34,Shell,Well-C3,2010-08-04
BH-1731,4829.67,Gravel,0.33,490.84,,Well-D4,2011-11-10
BH-1732,2366.52,SHALE,0.15,110.18,Total,Well-D4,unknown
BH-1733,--,Shale,0.32,393.11,Chevron,Well-A1,2011-10-27
BH-1734,3154.6,SHALE,0.16,422.36,ExxonMobil,Well-D4,2012-02-26
BH-1735,4935.18,Limestone,0.33,149.68,Total,Well-C3,2011-12-28
BH-1736,1359.87,Siltstone,0.12,485.28,Total,Well-C3,2011-12-22
BH-1737,1836.35,Dolomite,0.24,174.81,Chevron,Well-D4,2010-07-18
BH-1738,3262.83,Shale,0.09,166.83,Chevron,Well-B2,2012-01-17
BH-1739,1767.41,Sandstone,0.26,163.81,Chevron,Well-D4,unknown
BH-1740,3692.4,Sandstone,0.15,233.09,Total,Well-D4,2011-06-14
BH-1741,4535.21,Dolomite,na,289.58,ExxonMobil,Well-A1,2010-12-09
BH-1742,3287.28,Sandstone,0.12,481.0,Shell,Well-B2,2010-11-15
BH-1743,3501.18,Sandstone,0.29,331.83,ExxonMobil,Well-C3,2011-04-30
BH-1744,2363.21,Sandstone,0.21,82.81,Chevron,Well-D4,2011-10-03
BH-1745,1499.31,Sandstone,0.16,362.01,Shell,Well-A1,2011-03-29
BH-1746,3442.95,Sandstne,0.25,182.71,BP,Well-D4,2012-02-10
BH-1747,4458.33,Sandstone,0.19,329.09,Total,Well-C3,2011-11-23
