well_id,depth_m,lithology,porosity,permeability,operator,location,measurement_date
BH-1748,2816.31,Gravel,0.08,,,Well-A1,2012-05-10
BH-1749,3292.85,,0.18,250.08,Shell,Well-B2,2010-03-03
BH-1750,3338.09,,0.28,448.35,Shell,Well-B2,2011-09-10
BH-1751,2475.32,Sandstone,0.25,156.82,Chevron,Well-A1,2010-07-20
BH-1752,3562.22,Dolomite,0.15,362.65,BP,Well-C3,2011-08-03
BH-1753,3464.41,Sandstne,0.08,459.74,BP,Well-B2,2011-10-17
BH-1754,1921.1,Dolomite,0.27,199.18,,Well-D4,2010-07-08
BH-1755,1026.9,Sandstone,0.06,180.76,Shell,Well-C3,2010-01-31
BH-1756,2136.4,Dolomite,0.27,299.53,Shell,Well-B2,unknown
BH-1757,4642.6,Sandstone,0.09,448.26,ExxonMobil,Well-B2,2010-09-03
BH-1758,2489.4,Shale,0.34,446.75,,Well-A1,2012-06-22
BH-1759,4179.59,Dolomite,0.26,243.29,,Well-B2,2012-02-21
BH-1760,1756.41,,0.09,333.26,ExxonMobil,Well-B2,2012-09-18
BH-1761,2955.96,Limestone,0.29,125.35,BP,Well-C3,2011-04-21
BH-1762,3849.95,,0.26,170.75,BP,Well-A1,2012-07-05
BH-1763,4452.67,Sandstne,0.18,120.74,ExxonMobil,Well-C3,2010-05-18
BH-1764,2180.19,,0.23,329.51,BP,Well-D4,2011-02-23
BH-1765,2990.17,Siltstone,0.1,340.41,ExxonMobil,Well-A1,2011-05-29
BH-1766,3574.62,Siltstone,0.08,67.23,Shell,Well-C3,2010-12-04
BH-1767,3980.85,Siltstone,0.23,434.75,,Well-C3,unknown
BH-1768,4289.24,Sandstne,0.3,55.35,,Well-B2,2010-08-22
BH-1769,3996.55,SHALE,0.23,260.93,BP,Well-C3,2010-11-17
BH-1770,2715.17,Sandstne,0.18,218.62,Chevron,Well-B2,2012-01-26
BH-1771,--,Gravel,0.18,231.52,,Well-C3,2010-01-24
BH-1772,1128.84,Shale,0.34,333.43,Chevron,Well-D4,2010-07-29
BH-1773,1254.84,Sandstne,0.08,253.19,ExxonMobil,Well-A1,2011-11-23
BH-1774,1128.24,SHALE,na,460.11,BP,Well-C3,2010-10-26
BH-1775,1279.92,Sandstone,0.05,459.42,BP,Well-B2,2010-05-13
BH-1776,2913.0,Limestone,0.32,441.7,ExxonMobil,Well-D4,2011-11-12
BH-1777,3414.84,Siltstone,0.2,173.95,Total,Well-B2,2012-04-24
BH-1778,4230.26,,0.22,258.21,Total,Well-A1,2012-06-21
BH-1779,2387.13,Siltstone,0.3,236.77,Shell,Well-D4,2012-07-21
BH-1780,3794.09,Limestone,0.33,441.74,ExxonMobil,Well-C3,2010-03-10
BH-1781,3889.64,Dolomite,0.17,104.55,ExxonMobil,Well-A1,2011-06-01
BH-1782,2304.05,SHALE,0.11,,Total,Well-A1,2011-11-23
BH-1783,2524.62,Sandstne,0.17,,Total,Well-B2,2012-02-06
BH-1784,2845.43,Limestone,0.12,113.12,ExxonMobil,Well-B2,2010-01-19
BH-1785,1708.95,Limestone,0.17,393.62,,Well-C3,2011-01-02
BH-1786,3857.65,,0.26,415.18,,Well-A1,2010-11-12
BH-1787,3392.82,Sandstone,0.28,218.59,Shell,Well-B2,2011-03-08
BH-1788,--,Sandstone,0.11,149.26,Total,Well-B2,2010-02-15
BH-1789,1430.74,Gravel,0.24,470.45,BP,Well-D4,2010-08-07
BH-1790,2293.47,Sandstone,0.14,256.45,Total,Well-C3,2011-01-13
BH-1791,--,Dolomite,0.28,495.71,,Well-B2,2010-04-08
BH-1792,4925.66,Sandstne,0.34,199.42,,Well-C3,2011-11-14
BH-1793,2340.42,SHALE,0.24,314.36,Total,Well-B2,unknown
BH-1794,1496.22,Dolomite,0.28,76.97,ExxonMobil,Well-D4,2010-06-05
BH-1795,3568.16,Dolomite,0.23,382.67,ExxonMobil,Well-B2,2011-10-22
BH-1796,1158.43,Sandstne,0.14,,,Well-C3,2010-07-30
BH-1797,4626.53,Dolomite,0.26,442.72,Chevron,Well-C3,2011-10-07
BH-1798,--,SHALE,0.11,113.69,Shell,Well-B2,2011-08-30
BH-1799,4180.93,Dolomite,0.07,190.16,,Well-B2,2010-06-30
BH-1800,2212.4,SHALE,0.11,266.53,ExxonMobil,Well-D4,2011-04-28
BH-1801,3021.17,Sandstne,0.3,58.91,BP,Well-D4,2012-02-17
BH-1802,2200.93,,0.27,258.64,BP,Well-C3,2011-09-13
BH-1803,2332.94,SHALE,0.32,,Chevron,Well-C3,2012-08-05
BH-1804,2578.6,Gravel,0.14,82.06,Total,Well-A1,2011-08-03
BH-1805,4051.8,Siltstone,0.28,369.11,,Well-C3,2011-10-29
BH-1806,2696.16,Dolomite,0.06,333.93,,Well-A1,2011-10-23
BH-1807,3421.74,Shale,0.23,428.68,Total,Well-A1,2011-10-22
BH-1808,2537.39,Limestone,0.11,423.39,ExxonMobil,Well-C3,2011-06-30
BH-1809,2531.15,Siltstone,0.28,441.24,Total,Well-C3,2010-10-03
BH-1810,4720.07,Sandstne,0.05,271.28,Total,Well-A1,2011-03-04
BH-1811,3618.08,Sandstne,0.16,139.11,Shell,Well-A1,2012-04-13
BH-1812,1803.76,Shale,0.11,442.23,BP,Well-A1,2010-06-20
BH-1813,1342.83,Limestone,0.15,265.05,,Well-A1,unknown
BH-1814,4820.85,Sandstone,0.21,,Chevron,Well-C3,2011-04-30
BH-1815,3417.49,Gravel,0.32,417.58,ExxonMobil,Well-D4,2010-02-28
BH-1816,4492.31,Limestone,na,230.81,Shell,Well-A1,2012-06-08
BH-1817,4804.25,Dolomite,0.24,263.84,BP,Well-B2,unknown
BH-1818,4767.75,Gravel,na,70.59,,Well-C3,2010-08-28
BH-1819,2600.66,Limestone,0.33,264.25,,Well-A1,2010-10-28
BH-1820,3847.77,,0.29,64.29,BP,Well-A1,2011-11-21
BH-1821,4948.88,SHALE,0.18,348.19,Shell,Well-B2,2012-02-11
BH-1822,3799.64,Limestone,0.26,468.04,BP,Well-C3,2010-09-21
BH-1823,4806.02,Limestone,0.33,271.38,,Well-C3,2012-08-12
BH-1824,4695.39,Limestone,0.16,381.2,BP,Well-D4,2010-08-17
BH-1825,2163.91,Limestone,0.27,385.08,Total,Well-C3,2010-11-17
BH-1826,3307.67,Sandstone,0.23,224.67,BP,Well-C3,2012-03-27
BH-1827,4186.26,,0.23,54.13,BP,Well-C3,2012-08-23
BH-1828,1875.62,SHALE,0.14,432.11,,Well-A1,2010-11-13
BH-1829,3754.4,Siltstone,0.26,422.91,BP,Well-C3,2011-01-21
BH-1830,4240.84,Shale,0.11,414.69,,Well-A1,2012-03-05
BH-1831,2950.02,Sandstne,0.29,121.64,Total,Well-D4,2011-11-26
BH-1832,2393.23,Sandstne,0.21,363.37,Shell,Well-D4,2010-11-28
BH-1833,3321.53,Sandstone,0.26,123.66,Shell,Well-D4,2010-10-26
BH-1834,1839.07,Dolomite,0.05,309.06,,Well-B2,2011-03-14
BH-1835,1672.89,Sandstone,0.34,73.61,Chevron,Well-C3,2012-09-20
BH-1836,3890.2,Dolomite,na,269.88,,Well-B2,2011-01-20
BH-1837,4964.66,Limestone,0.31,173.85,,Well-D4,2010-05-03
BH-1838,1488.21,,0.23,265.77,,Well-A1,2010-07-05
BH-1839,4999.82,Sandstne,0.09,371.2,Chevron,Well-B2,2011-12-19
BH-1840,--,,0.29,78.77,Chevron,Well-A1,2010-08-01
BH-1841,4590.41,Shale,0.26,,BP,Well-C3,2010-05-12
BH-1842,3610.56,Limestone,0.31,,Total,Well-C3,2011-07-12
BH-1843,4908.41,Sandstone,0.06,457.08,ExxonMobil,Well-D4,2011-05-18
BH-1844,3090.67,Gravel,0.2,348.18,Total,Well-B2,2010-05-26
BH-1845,4330.51,Shale,0.11,107.82,Chevron,Well-D4,2010-09-19
BH-1846,3599.08,Shale,0.07,241.4,,Well-B2,2010-03-14
BH-1847,2077.6,Dolomite,0.22,280.14,Shell,Well-D4,2010-11-20
BH-1848,2734.51,Sandstone,0.12,289.16,,Well-D4,2011-10-18
BH-1849,4636.98,Siltstone,0.29,94.08,Shell,Well-D4,2012-03-12
BH-1850,1702.93,Siltstone,0.29,207.01,Chevron,Well-C3,2011-09-15
BH-1851,1191.85,Gravel,0.17,383.58,Chevron,Well-D4,2010-05-11
BH-1852,3746.63,Shale,0.09,170.32,,Well-C3,2010-09-13
BH-1853,2672.97,SHALE,0.35,276.0,ExxonMobil,Well-D4,2012-01-06
BH-1854,4256.09,Siltstone,0.08,396.76,Total,Well-A1,2010-09-03
BH-1855,1660.45,Sandstone,0.14,413.76,Total,Well-D4,2012-08-12
BH-1856,2918.62,,0.25,106.11,Total,Well-B2,2012-02-03
BH-1857,--,Sandstne,0.27,382.54,Chevron,Well-A1,2012-09-14
BH-1858,4720.74,,0.1,109.99,ExxonMobil,Well-A1,2011-01-24
BH-1859,4878.91,Gravel,0.12,394.89,Total,Well-C3,2010-10-28
BH-1860,1008.94,Sandstne,0.14,339.34,Total,Well-D4,2012-05-18
BH-1861,2422.98,SHALE,0.16,,,Well-B2,2010-01-10
BH-1862,2968.18,Limestone,0.32,460.9,Total,Well-B2,2010-09-14
BH-1863,2581.44,Siltstone,0.32,171.27,BP,Well-D4,2010-12-29
BH-1864,1023.24,Dolomite,0.14,239.48,ExxonMobil,Well-A1,2010-07-23
BH-1865,4838.8,Siltstone,0.2,356.78,Shell,Well-C3,2012-03-10
BH-1866,3007.43,Sandstne,0.34,106.76,ExxonMobil,Well-A1,2010-08-31
BH-1867,4319.34,Sandstne,0.27,180.26,BP,Well-A1,2010-09-11
BH-1868,3916.99,Shale,0.28,497.42,Shell,Well-D4,2011-12-25
BH-1869,1412.26,,0.11,333.01,Shell,Well-B2,2011-02-15
BH-1870,--,Dolomite,0.18,90.92,Total,Well-D4,2010-11-10
BH-1871,4920.5,Dolomite,0.19,339.74,ExxonMobil,Well-A1,2010-10-15
BH-1872,3846.34,Dolomite,0.06,,Total,Well-C3,2011-04-29
BH-1873,3426.09,Sandstne,0.33,186.96,Total,Well-A1,2012-02-28
BH-1874,2324.85,Gravel,0.23,157.21,ExxonMobil,Well-B2,2010-03-31
BH-1875,1521.94,Limestone,na,447.82,Shell,Well-B2,2012-08-05
BH-1876,4767.27,Gravel,0.19,290.1,Shell,Well-A1,2011-03-05
BH-1877,2010.1,,0.32,372.8,BP,Well-A1,2011-06-21
BH-1878,3015.48,Sandstone,0.13,180.35,Chevron,Well-A1,2011-12-12
BH-1879,4258.13,SHALE,0.31,124.48,Chevron,Well-D4,2011-02-04
BH-1880,2085.98,Shale,na,316.45,Total,Well-D4,2012-01-08
BH-1881,2213.64,Dolomite,0.13,150.77,Chevron,Well-B2,2011-10-17
BH-1882,4534.41,Shale,0.29,162.05,Shell,Well-A1,unknown
BH-1883,3420.64,Gravel,0.33,168.82,Shell,Well-D4,2010-10-29
BH-1884,1229.05,Sandstone,0.12,129.53,Total,Well-A1,2011-12-06
BH-1885,3615.3,,0.18,141.76,,Well-D4,2010-08-26
BH-1886,2735.61,Shale,0.08,133.26,Shell,Well-B2,2012-08-23
BH-1887,3590.26,Sandstone,0.32,359.32,Shell,Well-A1,2011-03-13
BH-1888,4636.52,Sandstne,0.21,413.6,Chevron,Well-A1,2010-01-22
BH-1889,1054.21,Sandstone,0.28,472.37,Chevron,Well-A1,2010-01-10
BH-1890,1425.36,Gravel,0.08,391.85,BP,Well-B2,2011-05-06
BH-1891,1223.5,Siltstone,0.09,96.27,ExxonMobil,Well-A1,2012-05-06
BH-1892,1004.84,Dolomite,na,116.32,,Well-C3,2012-06-19
BH-1893,3747.07,Limestone,0.35,480.41,ExxonMobil,Well-C3,2010-12-08
BH-1894,4693.28,Limestone,0.23,288.72,Chevron,Well-B2,2010-06-03
BH-1895,3748.64,Siltstone,0.08,347.78,ExxonMobil,Well-A1,2012-06-01
BH-1896,1594.57,Shale,0.17,403.5,BP,Well-A1,2011-03-14
BH-1897,2113.9,Limestone,0.09,208.67,BP,Well-D4,2012-09-23
BH-1898,4174.01,Gravel,0.33,222.43,Chevron,Well-D4,2011-05-20
BH-1899,4285.62,Sandstne,0.26,399.47,,Well-B2,2010-08-29
BH-1900,1813.12,Sandstone,0.19,99.57,ExxonMobil,Well-C3,2012-06-06
BH-1901,1557.4,SHALE,0.31,460.83,Shell,Well-B2,2010-02-27
BH-1902,1468.94,Shale,0.06,217.26,,Well-A1,2010-03-17
BH-1903,3375.7,Shale,na,85.55,Total,Well-A1,2012-04-13
BH-1904,4061.67,SHALE,0.27,184.78,BP,Well-C3,2011-10-23
BH-1905,2147.08,Shale,0.24,128.11,Shell,Well-A1,2011-03-10
BH-1906,4503.91,,0.13,187.72,Shell,Well-D4,2010-10-06
BH-1907,3086.0,Shale,0.17,226.53,,Well-A1,2011-04-25
BH-1908,3610.8,Sandstne,0.1,340.99,Shell,Well-C3,2010-03-21
BH-1909,4115.19,Gravel,na,293.71,Total,Well-B2,2012-02-14
BH-1910,1750.98,Dolomite,0.06,489.5,Chevron,Well-A1,2012-03-20
BH-1911,1192.2,Limestone,0.05,177.08,BP,Well-B2,2011-02-05
BH-1912,4895.4,Limestone,0.32,275.98,Shell,Well-A1,2011-01-27
BH-1913,4475.25,Sandstone,0.1,448.34,Total,Well-B2,2012-04-06
BH-1914,1563.45,Shale,0.2,323.93,Chevron,Well-C3,2010-05-15
BH-1915,2441.27,Sandstne,na,357.29,Shell,Well-B2,2011-09-14
BH-1916,1609.61,SHALE,0.05,189.29,Total,Well-D4,2010-11-18
BH-1917,2182.43,Limestone,0.16,130.63,BP,Well-C3,2010-09-20
BH-1918,2768.18,Shale,0.34,213.56,ExxonMobil,Well-D4,2011-09-27
BH-1919,1515.94,Gravel,0.24,87.57,BP,Well-D4,2012-06-15
BH-1920,1170.7,Sandstone,0.12,53.57,Total,Well-C3,2011-08-07
BH-1921,1291.91,Sandstne,0.25,260.82,Chevron,Well-D4,2010-07-04
BH-1922,4669.84,Sandstne,0.11,192.78,Chevron,Well-D4,2012-01-30
BH-1923,2113.5,Sandstone,0.33,146.06,Chevron,Well-A1,2012-03-03
BH-1924,4745.84,Gravel,0.34,145.17,Total,Well-D4,2011-10-13
BH-1925,1566.95,Siltstone,0.14,442.08,Chevron,Well-B2,2010-09-23
BH-1926,1214.97,Sandstne,0.28,207.17,BP,Well-D4,2011-12-07
BH-1927,4862.36,Sandstne,0.26,54.47,Chevron,Well-B2,2011-11-15
BH-1928,1578.47,Gravel,na,470.22,BP,Well-C3,2012-09-20
BH-1929,2051.21,Sandstone,0.33,335.43,,Well-A1,2012-02-03
BH-1930,2680.7,,0.23,144.39,Shell,Well-A1,2011-01-08
BH-1931,--,Siltstone,0.31,342.01,BP,Well-D4,2010-12-27
BH-1932,2703.4,Gravel,0.1,129.6,Chevron,Well-B2,2011-01-26
BH-1933,3638.42,Sandstne,0.26,457.65,Total,Well-A1,2010-04-17
BH-1934,1065.71,Sandstne,0.27,295.13,,Well-D4,2012-04-05
BH-1935,--,Siltstone,0.11,298.21,Total,Well-B2,2012-08-31
BH-1936,4870.46,SHALE,0.3,383.52,Total,Well-C3,2011-06-04
BH-1937,4518.43,Siltstone,0.32,352.99,Total,Well-D4,2010-01-27
BH-1938,2497.62,,0.23,481.62,BP,Well-B2,2011-02-05
BH-1939,3577.74,Sandstone,0.22,336.32,,Well-B2,2010-11-22
BH-1940,2749.61,Limestone,0.09,309.62,BP,Well-C3,2010-06-12
BH-1941,1815.05,Limestone,na,,Chevron,Well-B2,unknown
BH-1942,4682.38,Limestone,0.06,492.54,,Well-C3,2011-10-31
BH-1943,2187.69,,0.27,220.15,ExxonMobil,Well-A1,2012-08-15
BH-1944,1092.56,Limestone,0.33,113.83,ExxonMobil,Well-B2,2011-05-22
BH-1945,4650.88,Dolomite,0.2,,Total,Well-D4,2010-03-20
BH-1946,2679.63,Gravel,0.19,184.44,Shell,Well-A1,2010-12-18
BH-1947,2935.64,,na,164.53,Total,Well-B2,2011-07-03
BH-1948,--,,0.11,454.36,Total,Well-C3,2010-03-27
BH-1949,4759.39,Siltstone,0.11,368.64,,Well-C3,2012-04-08
BH-1950,3050.63,Sandstne,0.13,430.72,,Well-C3,2010-04-16
BH-1951,4065.8,Siltstone,0.11,245.06,BP,Well-D4,2010-10-06
BH-1952,3491.64,Sandstne,0.22,334.71,Total,Well-D4,2010-02-04
BH-1953,2012.25,Sandstne,0.3,484.32,ExxonMobil,Well-D4,unknown
BH-1954,2290.72,Shale,0.07,217.38,ExxonMobil,Well-A1,unknown
BH-1955,3867.21,Dolomite,0.29,302.74,BP,Well-C3,2011-06-24
BH-1956,3243.83,Limestone,0.24,245.84,ExxonMobil,Well-B2,2012-04-01
BH-1957,1187.17,Siltstone,0.09,197.09,BP,Well-B2,2010-10-19
BH-1958,--,Sandstone,0.14,231.26,Chevron,Well-A1,2010-01-17
BH-1959,1380.48,Sandstne,0.13,230.15,Chevron,Well-C3,2010-02-18
BH-1960,3785.83,SHALE,0.24,429.38,Chevron,Well-A1,unknown
BH-1961,--,Sandstone,0.35,375.91,Shell,Well-B2,2012-01-12
BH-1962,2475.52,,0.33,166.86,Total,Well-A1,2010-11-08
BH-1963,2317.32,Sandstne,0.1,257.31,Shell,Well-C3,2012-02-11
BH-1964,4400.61,Sandstne,0.25,158.24,BP,Well-D4,2010-11-26
BH-1965,2930.83,Limestone,0.14,301.33,Shell,Well-B2,2010-03-18
BH-1966,1241.07,Sandstone,0.19,269.44,ExxonMobil,Well-B2,2012-02-19
BH-1967,4433.84,Siltstone,0.25,97.55,Shell,Well-B2,2011-01-30
BH-1968,4471.44,,0.17,240.39,,Well-C3,2011-08-15
BH-1969,1589.16,Limestone,0.12,134.16,Total,Well-D4,2011-04-09
BH-1970,1473.3,,0.18,275.99,Chevron,Well-C3,2010-10-07
BH-1971,1196.54,Sandstne,0.18,231.21,Chevron,Well-C3,2011-05-21
BH-1972,1436.74,Sandstone,0.34,73.91,Total,Well-C3,2011-06-29
BH-1973,1905.86,Sandstne,0.08,445.79,ExxonMobil,Well-D4,2012-03-15
BH-1974,3547.6,Siltstone,0.08,365.21,BP,Well-C3,2011-12-06
BH-1975,2260.45,Limestone,0.15,483.01,,Well-D4,2010-01-22
BH-1976,2055.33,Limestone,0.28,,ExxonMobil,Well-D4,2011-05-16
BH-1977,2890.27,Sandstone,0.22,425.91,Chevron,Well-B2,2012-03-04
BH-1978,2218.41,Gravel,0.27,165.8,BP,Well-C3,2010-01-14
BH-1979,2204.54,Gravel,0.28,455.98,Chevron,Well-D4,2011-12-04
BH-1980,3559.2,Shale,0.31,113.73,BP,Well-A1,2012-01-29
BH-1981,2722.88,Dolomite,0.11,337.43,ExxonMobil,Well-D4,2012-06-16
BH-1982,2061.24,Gravel,0.17,497.27,ExxonMobil,Well-B2,2011-06-17
BH-1983,4336.69,Limestone,0.19,406.55,ExxonMobil,Well-A1,2011-05-26
BH-1984,1588.52,Shale,0.14,123.17,BP,Well-C3,2010-10-29
BH-1985,--,Sandstone,0.3,269.76,Total,Well-D4,2012-05-04
BH-1986,--,Siltstone,0.31,275.9,Chevron,Well-B2,2012-01-01
BH-1987,4983.66,Dolomite,0.33,64.46,ExxonMobil,Well-B2,2011-10-15
BH-1988,2596.45,Limestone,0.33,127.99,BP,Well-C3,2010-05-23
BH-1989,1798.03,Shale,0.11,183.8,,Well-D4,2011-01-20
BH-1990,4335.41,Limestone,0.18,470.7,,Well-C3,2011-03-14
BH-1991,4845.79,SHALE,na,480.87,BP,Well-A1,2011-09-22
BH-1992,4146.53,,0.24,445.01,Total,Well-D4,2011-11-18
BH-1993,--,,0.07,423.45,,Well-A1,2010-04-10
BH-1994,3261.77,Gravel,0.09,279.87,,Well-A1,2011-06-13
BH-1995,3961.7,SHALE,0.32,119.65,,Well-C3,2012-08-17
BH-1996,--,SHALE,0.11,118.86,Total,Well-A1,2010-04-17
BH-1997,4330.91,SHALE,0.33,267.67,Shell,Well-B2,2011-07-14
BH-1998,3451.04,SHALE,0.24,336.29,Shell,Well-B2,2011-11-05
BH-1999,3046.06,,0.19,95.01,Chevron,Well-D4,2010-10-09
